Sensor,s_0
172,1033.568663899816
173,974.2178888529455
174,1029.432413685254
175,1078.2577094463727
176,1044.1187881765898
177,1093.021172153162
178,1087.9985391976193
179,1093.7761228807221
180,1103.0401343452168
181,1062.1859170114876
182,1043.367800552886
183,1008.1863423726776
184,1048.8860503901813
185,1008.9984097260053
186,1078.3936028128362
187,1134.1297597419752
188,1060.4664193860508
189,1204.9259374359663
190,1187.4928690004012
191,1188.981164709321
192,1179.7611900904722
193,1164.4638251881531
194,1058.9888618869622
195,1101.2612196962273
196,1070.9365139967747
197,1020.9593970490037
198,999.7320141966932
199,1080.2074794943815
200,1042.4964211017502
201,1075.0116219191018
202,997.6829689441561
203,947.2209829115968
204,990.7696879947227
205,930.4265873538717
206,974.4216399747295
207,964.5295462689296
208,1099.518595542834
209,1087.313782919432
210,1114.6540395706515
211,1139.5507768037703
212,1131.2666569291587
213,1134.7048797567318
214,1156.8074570513656
215,1142.420398341229
216,1136.2855792619534
217,1094.9740853211272
218,1104.1576686703934
219,1140.6216191927297
220,1027.2715605322799
221,938.0890327640897
222,902.8489598986357
223,822.604243025298
224,753.6248478497754
225,750.2456654269547
226,664.4607042629075
227,652.6320222910398
228,627.6694531472392
229,608.598749940417
230,770.685208858579
231,718.433285873407
232,703.3144611765421
233,757.8816019260482
234,807.2828725630886
235,801.9555310518529
236,807.9364984867817
237,808.6133861012144
238,906.7453514911977
239,994.1822651638074
240,1002.1305107586584
241,917.0763619859379
242,934.416946550128
243,979.5684011062658
244,1011.2856138382065
245,1026.2273238109537
246,969.2449232067752
247,1009.5583100826365
248,1032.3766484504238
249,1086.3796442662108
250,1089.281021773994
251,1001.6637361398743
252,1117.1016510526272
253,1075.7129848854115
254,1142.6734469699938
255,1102.871240001746
256,1133.2191099228403
257,1070.5993745535272
258,1113.6654414588324
259,1108.5608037603772
260,1064.9508732354795
261,1084.0755494183695
262,1110.1870780637885
263,1195.598840762352
264,1258.286981865197
265,1221.552771215991
266,1245.7652394999607
267,1198.0757520228035
268,1206.6266703320316
269,1198.9372314614372
270,1188.7583745901275
271,1136.780218792159
272,1091.8394403981274
273,1136.9999453147652
274,1163.47534618628
275,1173.9848414784838
276,1215.5163745588732
277,1235.0283691614013
278,1295.2412617969221
279,1215.568311951886
280,1218.6407820287463
281,1218.301167849719
282,1174.7709319433534
283,1250.6571713909611
284,1304.5259012863323
285,1268.772952630019
286,1201.9553057386272
287,1147.6320746424583
288,1129.8006269959396
289,1080.1038456413598
290,1123.058487744162
291,1136.8262595679814
292,1139.5199704201382
293,1178.0670745859766
294,1179.3516768850207
295,1151.5261655261866
296,1164.1409909894437
297,1179.1446242490301
298,1194.8229288447344
299,1128.3210698148828
300,1135.5094525118195
301,1149.0503052720715
302,1154.8967360574634
303,1118.1900393837604
304,1166.9531049607108
305,1129.7368733980152
306,1158.4504212254003
307,1158.9045789847826
308,1130.504273592493
309,1196.4421592447418
310,1163.8662226997924
311,1067.1739400120773
312,1013.496117118372
313,1009.5693760921652
314,1014.1350774992716
315,1025.9269938936102
316,981.266557230503
317,942.9969737774774
318,859.9355463253366
319,872.960556431204
320,880.3644934776146
321,912.8476862839572
322,849.2807441494169
323,877.8629639337853
324,852.7176091402496
325,916.6957674430848
326,866.8279852496946
327,799.6312969519001
328,881.5699089256739
329,813.3797229713771
330,785.4370448319492
331,746.755612770364
332,676.6730576682949
333,641.269840634096
334,655.5474002046276
335,637.8730789817794
336,655.2283820047267
337,644.5718562696952
338,589.9038963547748
339,715.8289015217355
340,786.7800880031962
341,776.6339975829521
342,761.0878316285855
343,848.3846345711181
344,811.4071429650209
345,816.9471885960426
346,680.9350961092007
347,741.2949456326508
348,692.7459869002564
349,712.6665124010851
350,663.167684787291
351,607.27503801076
352,616.5730761935355
353,688.3852744095161
354,711.0316615257308
355,757.339860334625
356,774.2897006518782
357,729.9820267188463
358,652.9405671971035
359,637.8232456681394
360,583.5417130382111
361,524.2526899241157
362,467.9577693803162
363,462.05635784596234
364,483.56701465908435
365,436.05030107338234
366,433.7445916126754
367,483.21647318651577
368,479.82593916840415
369,495.5853123634876
370,522.4865722608877
371,512.2555917098339
372,599.5642541564368
373,558.2424777127179
374,558.2782480971929
375,499.97974525066917
376,450.4187850725025
377,404.4877336751936
378,440.8197716810336
379,389.06153381700994
380,368.3686949811804
381,363.2898687834148
382,432.34568010433924
383,398.08921896521474
384,364.14358263314546
385,360.823203323086
386,380.30981985945743
387,289.79049546424665
388,274.9135789247621
389,246.11620119349686
390,160.4998065442652
391,176.4855356790065
392,258.35788236081544
393,282.54400191851573
394,252.940370792272
395,294.63502157769767
396,317.22520588455484
397,318.14254559353344
398,356.3385310200441
399,362.4414955015434
400,440.67682078400253
401,444.87568521425794
402,431.33468865348
403,384.3439525328355
404,331.4829160438708
405,399.67122208268745
406,422.5672168926585
407,482.6623770113708
408,468.69418311545826
409,341.6979192120308
410,373.3829507003642
411,343.5099305311719
412,340.44011636117114
413,303.1190442739677
414,344.3728322213211
415,337.9368171641172
416,336.5664200226553
417,390.0710817713924
418,314.2349683419204
419,265.64788846400813
420,348.350077633738
421,416.01238853851237
422,364.06251223798995
423,376.5763558201021
424,416.7033356817746
425,415.0098668760325
426,454.5718360216947
427,373.2925933617954
428,315.8751442688023
429,391.87416985755135
430,394.9152022572446
431,335.8664494061062
432,466.393191802798
433,474.1272405073398
434,435.9996886228538
435,528.7794406145475
436,470.05011820000647
437,576.8726658495829
438,577.6138569636914
439,674.6857864508265
440,712.8810877894158
441,667.5583106109175
442,688.7326626770621
443,606.4225570194992
444,571.4414172452525
445,551.8292026092884
446,570.6368492548621
447,644.1446614068379
448,689.2803087196564
449,662.5917927459261
450,681.1244730620039
451,691.8038333982884
452,679.915811996642
453,617.9850589460812
454,581.8840639930486
455,560.4456607716008
456,487.9288322069491
457,419.3765251083878
458,431.17197901183135
459,273.4585842321553
460,315.5860473227315
461,358.98949745915036
462,407.9851977613709
463,429.80328890280373
464,348.25967437177246
465,326.89398707154544
466,232.34968649461098
467,120.42810123067011
468,242.03461586087144
469,215.90960099510596
470,243.17941198993935
471,226.34647905683403
472,218.0533902942666
473,314.0596541144164
474,300.9094627466194
475,247.80036486349877
476,230.16094152684775
477,221.3461649776899
478,229.29494066420727
479,194.26607015786317
480,248.6499634580108
481,242.44838796515126
482,284.3780040947737
483,347.3900798034306
484,363.84364712402123
485,380.7528039309809
486,439.3090223011822
487,419.6650606550101
488,482.6157832188716
489,384.3205338882776
490,432.9756560686327
491,353.62423768853967
492,340.69852945071955
493,416.8269223446446
494,418.8565300949639
495,329.86214214684423
496,347.44226232583526
497,412.0217729050953
498,390.50430571914956
499,378.30707381958814
500,375.5422279078439
501,330.1654034712702
502,319.3152198396822
503,341.42568621109285
504,330.84191091883963
505,301.7075939614298
506,297.43517343964334
507,238.8030555166265
508,276.4000895279464
509,364.9102406771033
510,391.17150192488714
511,337.56047557121974
512,350.0560664121657
513,300.291603433245
514,338.68580356533596
515,269.46049181171577
516,262.3863090123999
517,262.03162012715893
518,251.963678361265
519,302.51591305769625
520,192.70799097886368
521,216.8003112913832
522,244.57457980354764
523,297.4090713975419
524,270.9457604153778
525,330.33850362513977
526,370.96470796694075
527,292.59174007795957
528,353.5114405785122
529,317.4191169358443
530,359.21747879589884
531,390.527863321512
532,355.17678678407924
533,306.7815592183357
534,312.9316101812533
535,294.1563666055788
536,443.65633218768534
537,416.16238667778157
538,396.3204992196038
539,497.30286553287635
540,445.884176032162
541,448.4417704747343
542,465.7380015496208
543,450.32036164880384
544,378.75472722787083
545,291.46780452443204
546,293.3386621278381
547,252.10359622744272
548,271.23650886587575
549,268.06917560389616
550,304.9861661112858
551,332.593118907266
552,360.16681067584636
553,328.2401800096387
554,213.72913782409523
555,256.18983642377873
556,152.60263521512752
557,68.48197065704574
558,59.731524670180875
559,29.21058280491127
560,148.92458554510836
561,125.94964481656098
562,82.76916710283524
563,64.55758757337844
564,32.87022027978878
565,54.56951429587832
566,116.3219752507714
567,49.434267595503684
568,90.94288882334422
569,92.29872068602845
570,131.85786391762156
571,252.41545682208937
572,282.9941541042118
573,288.2253282752695
574,236.92922699441328
575,170.5671245748282
576,169.75673535797148
577,125.21896207538316
578,192.34394291980652
579,111.77735042204529
580,124.19164379332369
581,114.00112681112341
582,90.3036444659939
583,57.80495370394658
584,63.86204718055956
585,71.72758407066806
586,-31.834553720919757
587,-2.5568536094439196
588,22.031454140348842
589,75.66004780146966
590,8.097091856341422
591,33.97665735059445
592,-18.048081939395047
593,-31.109950446597054
594,-36.05921454973168
595,20.795043575486375
596,27.050249508632987
597,16.99855033046083
598,69.57470914101566
599,-7.404878041529059
600,34.96142333697571
601,-23.418875935424012
602,-36.664579961531786
603,-188.0518515223589
604,-205.3684782086077
605,-227.53375975810218
606,-243.92221963130396
607,-260.82114828979184
608,-146.8265355508206
609,-169.72124295964477
610,-119.09144227325123
611,-178.60140358498052
612,-149.51527531387592
613,-217.478285830917
614,-255.69415916262687
615,-354.5103115410386
616,-403.2547888864267
617,-444.8482229356771
618,-452.0019096252315
619,-433.04538915561784
620,-474.12606806333656
621,-492.49743882744565
622,-463.21941763505674
623,-448.3204831625776
624,-440.75297822494326
625,-429.2455608006876
626,-411.80286458237015
627,-346.7081473961273
628,-311.06070960364605
629,-280.28402869116894
630,-270.07824548138206
631,-254.85902553942174
632,-224.3747632574682
633,-218.54347409048273
634,-210.4359592025951
635,-176.4449909032728
636,-197.13233268595536
637,-157.5294140654903
638,-121.13511770955142
639,-149.02428019897502
640,-165.36486246865934
641,-153.15714297035856
642,-98.85838140820022
643,-132.02752193104334
644,-146.91176081199546
645,-142.54601075103733
646,-163.35743987621686
647,-253.08611662198132
648,-280.8797255515949
649,-330.09337295607725
650,-331.22786693688477
651,-249.24764657529613
652,-280.77041300258406
653,-291.05967849514286
654,-311.8661648043419
655,-278.56000132213853
656,-306.9401343517352
657,-306.50336572933134
658,-365.3528857844501
659,-292.0511829612758
660,-186.37303733143244
661,-265.4972436430912
662,-286.3896307968546
663,-308.44267470750333
664,-337.76588526185105
665,-347.53987316060466
666,-239.03696108901067
667,-280.68499751389004
668,-310.4512239907647
669,-274.8972137879989
670,-322.98323173597873
671,-333.08908551409763
672,-310.10768652237766
673,-325.0297748097994
674,-273.63694290186686
675,-302.2079678400844
676,-345.56799664938285
677,-326.50168675684176
678,-407.5451900843582
679,-322.60413828182413
680,-316.3975465281735
681,-323.4152254751025
682,-257.7587599798005
683,-126.1254117435642
684,-136.28797557097982
685,-121.45877453478784
686,-69.83266287636002
687,-43.123090749374796
688,-83.64935433130722
689,-130.21297644014066
690,-122.62984481029116
691,-80.04261540083371
692,-39.41323530029513
693,-22.487474279089724
694,-16.060542232281136
695,55.573892889299714
696,38.07597528710835
697,61.647334199228226
698,39.953318384158024
699,-48.581359804249814
700,-23.285398768690925
701,-43.221502121875346
702,-0.29445345947794976
703,4.037514590195656
704,15.941863070620002
705,31.306274563190527
706,49.15887622751029
707,197.3476762842539
708,142.03702098146266
709,191.61119305171644
710,201.16919343826316
711,141.15839672232676
712,217.59962193631475
713,256.76645358108647
714,250.78008256940473
715,357.6201144519264
716,379.6952088078501
717,509.8765874336972
718,574.9078391411178
719,586.3525955177647
720,544.031782152998
721,639.201618952842
722,586.9412180300071
723,543.2342481627643
724,516.3039508717206
725,599.0763764828876
726,632.384514830663
727,653.7056371779979
728,729.2889676919432
729,744.7174897247634
730,730.0317903855897
731,682.3295485773159
732,666.3901742183109
733,689.0974387145684
734,700.1394735290419
735,604.1139928227827
736,576.7052630107821
737,587.0495269996007
738,562.4241388063638
739,546.1978738238531
740,601.941908051217
741,515.9404065274169
742,594.8226166245449
743,560.7925984799218
744,496.1408775701265
745,430.3959635938405
746,399.6170072826709
747,404.557386363889
748,402.6569564476174
749,440.1799174359303
750,498.5238040559729
751,443.0046490888518
752,377.82905277839257
753,416.6962421108321
754,418.89159341528995
755,516.0648023756058
756,516.4062866179756
757,562.7069510007274
758,554.7277156468738
759,576.5855239542387
760,544.8234178993855
761,557.6140713047854
762,607.8866385845074
763,716.8277866765058
764,683.6760465694581
765,653.2657918411749
766,583.8016708948142
767,505.15453606293806
768,522.5516093744923
769,560.3321110032368
770,549.1000559129709
771,618.4170437927544
772,669.4486845051646
773,628.636171918325
774,578.8149291776743
775,601.7388322981037
776,583.5259904828451
777,635.6354472840485
778,680.1986587819374
779,600.1384796459421
780,526.2244304626503
781,547.063622687496
782,543.3396226226564
783,520.5253423958309
784,521.1808487725945
785,439.25142407123496
786,404.7883962431354
787,412.43863898552485
788,406.9265390403874
789,371.0099705986528
790,426.9368205183386
791,438.68574645340084
792,393.10472425204694
793,445.7707066333428
794,466.40750222447423
795,467.94964483301794
796,451.3842453770262
797,477.39698353917606
798,451.50726824442296
799,559.1798369206709
800,607.1270777468637
801,573.6431590377557
802,564.0762953412011
803,496.4282713804084
804,442.62456322796436
805,416.2130981165557
806,412.0650485645552
807,385.508176735033
808,445.502316775042
809,409.3042049884488
810,408.47761140221706
811,371.6047805967487
812,343.36064311558175
813,340.2659605858512
814,326.3712429141524
815,342.63209064857574
816,377.02346502688647
817,324.17373165743595
818,274.6706516580589
819,290.338652137008
820,358.0635510918614
821,361.0912568598777
822,358.52808579917007
823,345.8278688771354
824,274.5383823243943
825,215.7246167402193
826,253.9394130460803
827,355.3835283027389
828,408.6116269806262
829,396.98265594882514
830,423.7120200293485
831,410.4192204559851
832,361.0999132519031
833,194.63493995124747
834,157.86528842787413
835,167.44224054494282
836,111.12411381943127
837,116.98451146829507
838,125.69993358450893
839,146.38986269087945
840,61.013852600719474
841,83.26274654850306
842,93.76882173850038
843,-29.781660582946984
844,-12.776689335500237
845,20.525974747948908
846,69.78164663598363
847,15.392378974187523
848,-3.591597224076736
849,-12.719528773792035
850,-1.9543774907185707
851,16.056507156305315
852,-18.200004908603205
853,13.977222115123027
854,20.775550744846896
855,76.70107265157083
856,26.08443887635633
857,10.618445939295952
858,-44.5829618099051
859,-41.85545167907446
860,-46.9219167213663
861,12.229478316249924
862,3.7855899178655363
863,-11.474094963547032
864,3.5175235717954365
865,-60.86530494523822
866,-95.97278372399103
867,-89.7909277897985
868,-98.10528265798098
869,-74.30074830523574
870,-50.49153733522053
871,-59.749543525285844
872,-83.01988028470885
873,-112.30187531721594
874,-41.68503148189427
875,-74.88485771232354
876,-122.81938767238375
877,-105.10975004929617
878,-78.13179976939136
879,-14.597918874154857
880,27.865978214845995
881,22.448114740963888
882,30.78635400647545
883,38.18050289625546
884,115.87456454986841
885,82.68262936235101
886,70.3981959939972
887,18.389476121998996
888,50.816641080210616
889,-47.392936814724294
890,-57.272396022954354
891,-81.22332320274631
892,-58.534497511051086
893,-15.549277807137742
894,-4.051541303102454
895,-74.84917638261334
896,-125.9979562556789
897,-188.7650229384858
898,-147.47522107299937
899,-43.64681347446185
900,-1.0993434238386044
901,57.967841714473025
902,97.54914571175755
903,46.2404436874167
904,153.39881973466856
905,201.968598356116
906,249.36990992499364
907,181.13650323213653
908,130.98973380606685
909,159.91897467515753
910,154.5475775473319
911,156.7500410923716
912,167.902855450753
913,195.01096867508898
914,133.11556119866862
915,189.96203142988668
916,239.87850526182513
917,257.9046072466209
918,229.90895840580276
919,94.99015625043796
920,184.11702858570789
921,246.21395048588397
922,273.3568081719379
923,144.80466124053032
924,161.92935879291485
925,227.023558083838
926,315.6545011858543
927,292.5500228963647
928,305.70391993181283
929,352.93618458126537
930,408.4535321845798
931,423.25418175479496
932,422.579519113462
933,433.70412723098025
934,511.8600768504472
935,434.0817389202795
936,498.1463465396698
937,508.31460473700594
938,606.1787103354053
939,571.4218179298556
940,565.9672404152943
941,475.46509060635435
942,479.6394245437918
943,388.8477260375388
944,381.5447705099368
945,367.6597609903981
946,384.6830005923266
947,352.9677874936474
948,374.3527519934769
949,381.0562096664604
950,439.3448247442049
951,397.15315890338024
952,453.18670940468814
953,445.28309195912595
954,494.97713548828096
955,432.45734379320095
956,452.2951088743051
957,548.7153408496449
958,452.68684388268036
959,473.85387827532475
960,366.9046593709852
961,411.19666326374005
962,438.2661785132749
963,517.742926786621
964,577.6543072248031
965,585.268376052172
966,631.3264113249088
967,740.2460587821662
968,717.9146260899308
969,724.9168758627764
970,738.5923800428551
971,746.9398440964276
972,705.1314271348172
973,660.1509532087867
974,652.3846094917698
975,631.420831769225
976,527.2006211191062
977,569.7488145822091
978,566.8508668121598
979,590.0256849100915
980,670.0373634104858
981,641.0936272195355
982,628.9974656716504
983,602.186415005928
984,631.3597474885951
985,644.7893768060163
986,628.7021275927575
987,609.360627828039
988,620.512684150097
989,552.1747453030837
990,530.3128010557983
991,541.6048505500628
992,625.8325491778264
993,551.07370738141
994,524.3741335441155
995,489.0102511460003
996,435.87508782715685
997,486.497413079145
998,521.3848066091058
999,600.9749996028071
1000,645.2583936756118
1001,625.4362059482698
1002,695.9944753109498
1003,601.4361153848367
1004,618.4562972408703
1005,608.9440631445261
1006,549.4603104520766
1007,517.3756728070509
1008,576.1138211358395
1009,492.52262292146634
1010,423.72460700254965
1011,415.35324621154643
1012,350.4462719745718
1013,316.974103128317
1014,354.90194891362717
1015,387.62010757920666
1016,332.5518855291473
1017,330.30420279151326
1018,276.53072183326174
1019,237.46680361373865
1020,190.0612540167947
1021,207.90801643963425
1022,135.9428292582345
1023,161.26598174850847
1024,154.93928772710228
1025,76.12906441807309
1026,142.20173651362666
1027,113.09096149777008
1028,71.1067408712363
1029,103.98044220183635
1030,102.98872918069333
1031,174.62207716712567
1032,143.4740484587553
1033,72.51639719678519
1034,76.13711891083892
1035,74.1359981853102
1036,59.350016416134395
1037,-12.785460598595932
1038,-44.915822064440135
1039,-105.45393800431282
1040,11.611412851715272
1041,-30.367029613656655
1042,-28.481268477513026
1043,84.36282360111943
1044,96.15124688319827
1045,72.18881010527116
1046,160.8817272610105
1047,199.9225849521099
1048,214.5916458512387
1049,186.83113712736986
1050,143.34902055259454
1051,57.581679099644475
1052,59.83643895854209
1053,125.48521527631715
1054,132.80079259923832
1055,175.57053193088268
1056,221.54624566714438
1057,172.2754243821114
1058,194.4961174689089
1059,269.9505979529637
1060,313.31430899193674
1061,277.1819668846439
1062,301.291106744688
1063,313.0303881198108
1064,357.46006867264566
1065,360.77523108511946
1066,412.99604752762605
1067,358.11011703917745
1068,369.9694411878937
1069,352.50528589564817
1070,299.05361782144087
1071,345.12249946720203
1072,278.1808896348509
1073,221.25554736078902
1074,262.63661468855526
1075,272.0912746007276
1076,252.9155050263564
1077,213.20378168255672
1078,168.73605079869537
1079,141.6922009149605
1080,114.18688171791803
1081,154.80776587469825
1082,140.0059692229064
1083,165.6220304270479
1084,120.26357217968746
1085,186.90896419623266
1086,222.61236650683009
1087,192.57109755020088
1088,205.78694333610542
1089,170.57348578403878
1090,139.1242177554858
1091,212.36422284688854
1092,194.06177937843347
1093,187.06727929822068
1094,137.54523421093882
1095,147.33214460288139
1096,169.2406417744063
1097,174.61573413745896
1098,182.83146891407682
1099,210.27725743856047
1100,226.7013305845894
1101,117.330165382617
1102,120.56742638161211
1103,152.5016352639576
1104,151.7715907163548
1105,155.9002797071513
1106,162.45353500873568
1107,121.34750182243931
1108,145.50201447888332
1109,135.3869935033788
1110,119.84156349802026
1111,46.44843595022428
1112,-33.77583551902376
1113,84.268479480574
1114,95.28883663340139
1115,194.7859552779903
1116,322.6048120913697
1117,347.5321829290689
1118,365.4079003118561
1119,398.0116202225546
1120,349.1598010949151
1121,347.93494227024667
1122,308.4080311843354
1123,288.13534990684036
1124,293.0455245366396
1125,287.57539340701715
1126,258.48478120170034
1127,380.24255819395376
1128,389.6377686347786
1129,432.91471072841574
1130,347.13226320912815
1131,346.51164633227074
1132,309.8109864523126
1133,270.2368625585218
1134,281.7138344983614
1135,271.28364934952447
1136,258.4457812879774
1137,306.4314120432233
1138,291.12552032128997
1139,317.7172115483214
1140,247.34165871283517
1141,227.9928892942453
1142,183.3182313282931
1143,173.031660437048
1144,214.31117349016756
1145,185.30109587485856
1146,201.6044799265187
1147,200.8180076655044
1148,209.42989404372747
1149,222.42149947123187
1150,144.98666066610406
1151,150.3236567217116
1152,192.76986645074953
1153,214.828760070925
1154,240.3010586372617
1155,204.08957995256128
1156,245.05162230990754
1157,192.53732953712392
1158,130.4446500430489
1159,222.90717945306255
1160,206.87306415898001
1161,183.93472989114423
1162,143.4854107173378
1163,143.0339342619884
1164,55.81530803290411
1165,22.705956025442333
1166,78.52390651170106
1167,166.70176912458385
1168,185.59978804580248
1169,122.22062694575834
1170,159.8160434847979
1171,177.59092189970897
1172,194.7832347033774
1173,233.1061640373373
1174,271.54903947569676
1175,236.40915697599758
1176,215.6013416563627
1177,181.9605211230878
1178,199.31183634558067
1179,147.51259018943335
1180,172.05770844375786
1181,145.28868565918367
1182,145.96521162975205
1183,59.694652869250035
1184,-4.921274841480454
1185,-5.816581203036321
1186,-68.28083612010732
1187,-105.37129356097296
1188,-133.08777866590344
1189,-237.631433839819
1190,-301.74952164284673
1191,-308.23456268944483
1192,-295.15208387942107
1193,-309.02484794492693
1194,-294.1400883966926
1195,-343.84833644825153
1196,-350.9367075359362
1197,-277.1335843776933
1198,-222.55188986955795
1199,-224.23652524011754
1200,-172.13034381935654
1201,-152.1346937791734
1202,-174.63040041296222
1203,-142.0486312998271
1204,-230.05422256667748
1205,-225.75609133778812
1206,-218.2054436451624
1207,-205.76359443873503
1208,-152.88359995891574
1209,-104.95148254956098
1210,-130.77838027512735
1211,-77.77120125133979
1212,-81.357003059627
1213,-93.50186458973565
1214,-125.20287422851334
1215,-112.5359275996916
1216,-190.22373738376518
1217,-201.9155679948583
1218,-143.98436996584064
1219,-34.764613644947985
1220,-29.438553042636613
1221,-160.55437395974423
1222,-156.02857483055163
1223,-176.84593003302962
1224,-227.37532516459623
1225,-154.05854498850067
1226,-246.25040393351242
1227,-186.93787551210403
1228,-186.96186788834325
1229,-196.07819399745063
1230,-269.061019196025
1231,-335.34493175049147
1232,-382.51689503191415
1233,-383.00962671196226
1234,-313.958413754317
1235,-316.6123081625153
1236,-421.14392296374126
1237,-513.2630826588759
1238,-477.50879512324946
1239,-602.4950097497936
1240,-520.3951767322658
1241,-481.75308079642787
1242,-466.0776191944108
1243,-443.55551860171136
1244,-478.67171633530984
1245,-513.5530325219886
1246,-620.7934465012329
1247,-604.134859035423
1248,-627.2651653531279
1249,-615.4874139407075
1250,-617.707276189007
1251,-529.6875490619382
1252,-519.4396713606204
1253,-584.9889879576515
1254,-619.3419389458122
1255,-604.1301355227945
1256,-501.79174295628127
1257,-545.7101857305267
1258,-500.90825421609475
1259,-461.2288280503087
1260,-508.52571880796427
1261,-527.2735582071364
1262,-575.3599461202261
1263,-663.7875423578344
1264,-641.5942351304905
1265,-654.5769769914625
1266,-628.3959665871841
1267,-685.3818503568464
1268,-686.123504928564
1269,-666.0324999237471
1270,-671.2805525844956
1271,-660.6320472554676
1272,-698.1886239671476
1273,-622.9954082367058
1274,-659.3731940664022
1275,-685.633498957262
1276,-691.344713960614
1277,-669.2497769657521
1278,-547.8319972510653
1279,-563.7782581189908
1280,-553.0721125005432
1281,-536.3479977647128
1282,-543.8220503101754
1283,-553.2767880728568
1284,-563.0884226059663
1285,-624.5946956371636
1286,-524.1312501648977
1287,-565.0026300689008
1288,-530.3945487471135
1289,-581.9574548438782
1290,-562.2623398937105
1291,-602.3003956254438
1292,-595.8283626531015
1293,-619.2344639546056
1294,-686.3101037033266
1295,-735.1705125714623
1296,-716.2113147484481
1297,-778.193148323307
1298,-751.554798565084
1299,-758.2450942868336
1300,-801.4199266650774
1301,-869.0368972789217
1302,-819.1438886219053
1303,-806.3652466605806
1304,-883.5918456918837
1305,-887.6290575114044
1306,-840.2919590018464
1307,-791.547376493322
1308,-793.32835780086
1309,-788.3126650614463
1310,-795.4665963426744
1311,-811.3456360407724
1312,-781.2561083752021
1313,-757.4067022865584
1314,-702.3713101927246
1315,-715.3538939121504
1316,-637.4137614530007
1317,-678.9999701700729
1318,-579.2833335559751
1319,-593.2420336385578
1320,-698.5632982414904
1321,-670.3994667701857
1322,-667.7098905158971
1323,-733.2134161581698
1324,-772.5331884627242
1325,-756.6392982169366
1326,-799.3221478382707
1327,-853.9801810814038
